date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:09:20	52168/52168	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Jul%202020%2015:12:00%20GMT	http://www.techshore.com/assets/images/placement/pl26.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/pl26.png	(from http://www.techshore.com/placement.html)
22:09:23	44409/44409	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Jul%202020%2015:19:08%20GMT	http://www.techshore.com/assets/images/placement/pl29.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/pl29.png	(from http://www.techshore.com/placement.html)
22:09:24	51221/51221	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Jul%202020%2015:17:16%20GMT	http://www.techshore.com/assets/images/placement/pl28.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/pl28.png	(from http://www.techshore.com/placement.html)
22:09:24	50481/50481	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Jul%202020%2015:20:42%20GMT	http://www.techshore.com/assets/images/placement/pl30.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/pl30.png	(from http://www.techshore.com/placement.html)
22:09:28	49182/49182	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jul%202020%2014:46:46%20GMT	http://www.techshore.com/assets/images/placement/pl31.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/pl31.png	(from http://www.techshore.com/placement.html)
22:09:31	49315/49315	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jul%202020%2014:49:00%20GMT	http://www.techshore.com/assets/images/placement/pl32.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/pl32.png	(from http://www.techshore.com/placement.html)
22:09:33	52168/52168	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jul%202020%2014:51:22%20GMT	http://www.techshore.com/assets/images/placement/pl33.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/pl33.png	(from http://www.techshore.com/placement.html)
22:09:34	56561/56561	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jul%202020%2014:52:22%20GMT	http://www.techshore.com/assets/images/placement/pl34.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/pl34.png	(from http://www.techshore.com/placement.html)
22:09:35	46690/46690	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jul%202020%2014:53:48%20GMT	http://www.techshore.com/assets/images/placement/pl35.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/pl35.png	(from http://www.techshore.com/placement.html)
22:09:40	42795/42795	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jul%202020%2016:14:18%20GMT	http://www.techshore.com/assets/images/placement/pl38.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/pl38.png	(from http://www.techshore.com/placement.html)
22:09:40	54046/54046	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jul%202020%2015:04:30%20GMT	http://www.techshore.com/assets/images/placement/pl37.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/pl37.png	(from http://www.techshore.com/placement.html)
22:09:41	43834/43834	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/1.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/1.png	(from http://www.techshore.com/placement.html)
22:09:43	44016/44016	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/2.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/2.png	(from http://www.techshore.com/placement.html)
22:09:46	41537/41537	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/3.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/3.png	(from http://www.techshore.com/placement.html)
22:09:47	42771/42771	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/4.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/4.png	(from http://www.techshore.com/placement.html)
22:09:47	41204/41204	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/5.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/5.png	(from http://www.techshore.com/placement.html)
22:09:49	38750/38750	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/6.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/6.png	(from http://www.techshore.com/placement.html)
22:09:54	43377/43377	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/7.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/7.png	(from http://www.techshore.com/placement.html)
22:09:54	42518/42518	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/8.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/8.png	(from http://www.techshore.com/placement.html)
22:09:55	44861/44861	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/9.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/9.png	(from http://www.techshore.com/placement.html)
22:09:56	46356/46356	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/10.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/10.png	(from http://www.techshore.com/placement.html)
22:10:00	38874/38874	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/11.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/11.png	(from http://www.techshore.com/placement.html)
22:10:01	41863/41863	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/12.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/12.png	(from http://www.techshore.com/placement.html)
22:10:01	39758/39758	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/13.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/13.png	(from http://www.techshore.com/placement.html)
22:10:04	45115/45115	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/14.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/14.png	(from http://www.techshore.com/placement.html)
22:10:07	45455/45455	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/15.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/15.png	(from http://www.techshore.com/placement.html)
22:10:07	39132/39132	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/16.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/16.png	(from http://www.techshore.com/placement.html)
22:10:08	38572/38572	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/17.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/17.png	(from http://www.techshore.com/placement.html)
22:10:08	36077/36077	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/18.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/18.png	(from http://www.techshore.com/placement.html)
22:10:14	40954/40954	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/19.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/19.png	(from http://www.techshore.com/placement.html)
22:10:15	42601/42601	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/20.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/20.png	(from http://www.techshore.com/placement.html)
22:10:15	39836/39836	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/22.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/22.png	(from http://www.techshore.com/placement.html)
22:10:15	42176/42176	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/21.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/21.png	(from http://www.techshore.com/placement.html)
22:10:19	35193/35193	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/23.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/23.png	(from http://www.techshore.com/placement.html)
22:10:21	39226/39226	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/24.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/24.png	(from http://www.techshore.com/placement.html)
22:10:22	43089/43089	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/26.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/26.png	(from http://www.techshore.com/placement.html)
22:10:23	47627/47627	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/25.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/25.png	(from http://www.techshore.com/placement.html)
22:10:26	40461/40461	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/27.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/27.png	(from http://www.techshore.com/placement.html)
22:10:28	43376/43376	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/28.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/28.png	(from http://www.techshore.com/placement.html)
22:10:30	44963/44963	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/29.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/29.png	(from http://www.techshore.com/placement.html)
22:10:30	43213/43213	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/30.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/30.png	(from http://www.techshore.com/placement.html)
22:10:32	40615/40615	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:44%20GMT	http://www.techshore.com/assets/images/placement/domestic/31.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/31.png	(from http://www.techshore.com/placement.html)
22:10:34	38002/38002	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:46%20GMT	http://www.techshore.com/assets/images/placement/domestic/32.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/32.png	(from http://www.techshore.com/placement.html)
22:10:36	40706/40706	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:46%20GMT	http://www.techshore.com/assets/images/placement/domestic/33.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/33.png	(from http://www.techshore.com/placement.html)
22:10:37	43235/43235	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Apr%202021%2016:01:46%20GMT	http://www.techshore.com/assets/images/placement/domestic/35.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/35.jpg	(from http://www.techshore.com/placement.html)
22:10:40	42951/42951	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:46%20GMT	http://www.techshore.com/assets/images/placement/domestic/35.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/35.png	(from http://www.techshore.com/placement.html)
22:10:41	47099/47099	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:46%20GMT	http://www.techshore.com/assets/images/placement/domestic/36.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/36.png	(from http://www.techshore.com/placement.html)
22:10:43	37534/37534	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Apr%202021%2016:01:46%20GMT	http://www.techshore.com/assets/images/placement/domestic/37.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/37.jpg	(from http://www.techshore.com/placement.html)
22:10:44	38726/38726	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:46%20GMT	http://www.techshore.com/assets/images/placement/domestic/38.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/38.png	(from http://www.techshore.com/placement.html)
22:10:46	40950/40950	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:46%20GMT	http://www.techshore.com/assets/images/placement/domestic/39.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/39.png	(from http://www.techshore.com/placement.html)
22:10:48	39188/39188	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:46%20GMT	http://www.techshore.com/assets/images/placement/domestic/40.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/40.png	(from http://www.techshore.com/placement.html)
22:10:50	45487/45487	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Apr%202021%2016:01:46%20GMT	http://www.techshore.com/assets/images/placement/domestic/41.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/domestic/41.png	(from http://www.techshore.com/placement.html)
22:10:51	43015/43015	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Jul%202020%2020:04:22%20GMT	http://www.techshore.com/assets/images/placement/pl13.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/pl13.png	(from http://www.techshore.com/placement.html)
22:10:54	46061/46061	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Jul%202020%2019:54:12%20GMT	http://www.techshore.com/assets/images/placement/pl11.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/pl11.png	(from http://www.techshore.com/placement.html)
22:10:55	42291/42291	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Jul%202020%2020:18:02%20GMT	http://www.techshore.com/assets/images/placement/pl18.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/pl18.png	(from http://www.techshore.com/placement.html)
22:10:56	30443/30443	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:36:34%20GMT	http://www.techshore.com/assets/images/placement/01.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/01.png	(from http://www.techshore.com/placement.html)
22:10:56	39092/39092	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Jul%202020%2020:13:12%20GMT	http://www.techshore.com/assets/images/placement/pl17.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/pl17.png	(from http://www.techshore.com/placement.html)
22:10:58	29621/29621	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:53:48%20GMT	http://www.techshore.com/assets/images/placement/02.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/02.png	(from http://www.techshore.com/placement.html)
22:11:00	34260/34260	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:53:22%20GMT	http://www.techshore.com/assets/images/placement/03.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/03.png	(from http://www.techshore.com/placement.html)
22:11:01	30695/30695	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:53:04%20GMT	http://www.techshore.com/assets/images/placement/04.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/04.png	(from http://www.techshore.com/placement.html)
22:11:02	36910/36910	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:49:36%20GMT	http://www.techshore.com/assets/images/placement/05.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/05.png	(from http://www.techshore.com/placement.html)
22:11:04	35516/35516	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:49:18%20GMT	http://www.techshore.com/assets/images/placement/06.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/06.png	(from http://www.techshore.com/placement.html)
22:11:05	30916/30916	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:48:56%20GMT	http://www.techshore.com/assets/images/placement/07.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/07.png	(from http://www.techshore.com/placement.html)
22:11:07	36498/36498	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:48:36%20GMT	http://www.techshore.com/assets/images/placement/08.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/08.png	(from http://www.techshore.com/placement.html)
22:11:07	33207/33207	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:48:20%20GMT	http://www.techshore.com/assets/images/placement/09.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/09.png	(from http://www.techshore.com/placement.html)
22:11:10	31214/31214	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:47:56%20GMT	http://www.techshore.com/assets/images/placement/010.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/010.png	(from http://www.techshore.com/placement.html)
22:11:12	38264/38264	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:47:36%20GMT	http://www.techshore.com/assets/images/placement/011.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/011.png	(from http://www.techshore.com/placement.html)
22:11:14	42218/42218	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:47:14%20GMT	http://www.techshore.com/assets/images/placement/012.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/012.png	(from http://www.techshore.com/placement.html)
22:11:14	41850/41850	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:46:48%20GMT	http://www.techshore.com/assets/images/placement/013.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/013.png	(from http://www.techshore.com/placement.html)
22:11:15	36184/36184	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:46:32%20GMT	http://www.techshore.com/assets/images/placement/014.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/014.png	(from http://www.techshore.com/placement.html)
22:11:17	32694/32694	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:45:50%20GMT	http://www.techshore.com/assets/images/placement/016.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/016.png	(from http://www.techshore.com/placement.html)
22:11:19	29157/29157	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:45:04%20GMT	http://www.techshore.com/assets/images/placement/018.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/018.png	(from http://www.techshore.com/placement.html)
22:11:19	34859/34859	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:45:28%20GMT	http://www.techshore.com/assets/images/placement/017.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/017.png	(from http://www.techshore.com/placement.html)
22:11:20	31303/31303	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:44:46%20GMT	http://www.techshore.com/assets/images/placement/019.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/019.png	(from http://www.techshore.com/placement.html)
22:11:23	38585/38585	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:43:24%20GMT	http://www.techshore.com/assets/images/placement/020.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/020.png	(from http://www.techshore.com/placement.html)
22:11:24	28907/28907	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:42:08%20GMT	http://www.techshore.com/assets/images/placement/022.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/022.png	(from http://www.techshore.com/placement.html)
22:11:26	32310/32310	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:41:50%20GMT	http://www.techshore.com/assets/images/placement/023.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/023.png	(from http://www.techshore.com/placement.html)
22:11:26	40579/40579	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:42:56%20GMT	http://www.techshore.com/assets/images/placement/021.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/021.png	(from http://www.techshore.com/placement.html)
22:11:28	31841/31841	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:41:28%20GMT	http://www.techshore.com/assets/images/placement/024.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/024.png	(from http://www.techshore.com/placement.html)
22:11:30	34868/34868	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:41:10%20GMT	http://www.techshore.com/assets/images/placement/025.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/025.png	(from http://www.techshore.com/placement.html)
22:11:31	30124/30124	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:40:06%20GMT	http://www.techshore.com/assets/images/placement/027.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/027.png	(from http://www.techshore.com/placement.html)
22:11:31	33350/33350	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:40:34%20GMT	http://www.techshore.com/assets/images/placement/026.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/026.png	(from http://www.techshore.com/placement.html)
22:11:33	31833/31833	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:39:46%20GMT	http://www.techshore.com/assets/images/placement/028.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/028.png	(from http://www.techshore.com/placement.html)
22:11:36	37917/37917	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:38:56%20GMT	http://www.techshore.com/assets/images/placement/029.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/029.png	(from http://www.techshore.com/placement.html)
22:11:36	31009/31009	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:38:26%20GMT	http://www.techshore.com/assets/images/placement/030.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/030.png	(from http://www.techshore.com/placement.html)
22:11:38	39401/39401	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:37:10%20GMT	http://www.techshore.com/assets/images/placement/031.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/031.png	(from http://www.techshore.com/placement.html)
22:11:39	13648/13648	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:26:20%20GMT	http://www.techshore.com/assets/images/placement/033.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/033.png	(from http://www.techshore.com/placement.html)
22:11:39	38444/38444	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Aug%202020%2018:35:48%20GMT	http://www.techshore.com/assets/images/placement/032.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/placement/032.png	(from http://www.techshore.com/placement.html)
22:11:59	124855/124855	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jul%202020%2003:18:22%20GMT	http://www.techshore.com/assets/images/categories/civil_dips.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/civil_dips.jpg	(from http://www.techshore.com/downloads.html)
22:12:16	101793/101793	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jul%202020%2018:30:28%20GMT	http://www.techshore.com/assets/images/categories/dwnld-brochure.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/dwnld-brochure.jpg	(from http://www.techshore.com/downloads.html)
22:12:30	330594/330594	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Aug%202020%2019:18:30%20GMT	http://www.techshore.com/assets/images/logos/logo-ac.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/logos/logo-ac.png	(from http://www.techshore.com/downloads.html)
22:12:42	163224/163224	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:12%20GMT	http://www.techshore.com/assets/images/categories/welding.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/welding.jpg	(from http://www.techshore.com/qaqc.html)
22:12:44	850/850	---MC-	200	added ('OK')	text/javascript	date:Mon,%2019%20Dec%202022%2006:12:43%20GMT	https://www.google.com/recaptcha/api.js	D:/WEBSITE/techshore/www.google.com/recaptcha/api.js	(from http://www.techshore.com/ctsc_objectives.html)
22:14:25	621341/621341	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Jun%202020%2022:37:56%20GMT	http://www.techshore.com/assets/images/categories/ctsc_objectives.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/ctsc_objectives.jpg	(from http://www.techshore.com/ctsc_objectives.html)
22:15:52	533856/533856	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Jun%202020%2003:35:04%20GMT	http://www.techshore.com/assets/images/categories/ctsc-img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/ctsc-img.jpg	(from http://www.techshore.com/ctsc_objectives.html)
22:16:05	1330417/1330417	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Jun%202021%2009:15:33%20GMT	http://www.techshore.com/assets/images/categories/qaqc-civil.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/qaqc-civil.png	(from http://www.techshore.com/civil-course.html)
22:16:12	122173/122173	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:02%20GMT	http://www.techshore.com/assets/images/categories/safety.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/safety.jpg	(from http://www.techshore.com/safety.html)
22:16:16	60109/60109	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:04%20GMT	http://www.techshore.com/assets/images/categories/safety-pgm.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/safety-pgm.jpg	(from http://www.techshore.com/safety.html)
22:16:23	62319/62319	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:50%20GMT	http://www.techshore.com/assets/images/categories/fire-pgm.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/fire-pgm.jpg	(from http://www.techshore.com/safety.html)
22:16:29	79008/79008	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:12%20GMT	http://www.techshore.com/assets/images/categories/wel-img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/wel-img.jpg	(from http://www.techshore.com/welding.html)
